MSOA11CD,MSOA11NM,LocalAuthority,total_population_mid_2018,over_70_prop,Region,Borough,Code
E02000364,"Hackney 020",Hackney,10317,0.066686052,East,Hackney,E09000012
E02000365,"Hackney 021",Hackney,15445,0.052508903,East,Hackney,E09000012
E02000366,"Hackney 022",Hackney,9293,0.066716884,East,Hackney,E09000012
E02000367,"Hackney 023",Hackney,11594,0.030188028,East,Hackney,E09000012
E02000368,"Hackney 024",Hackney,10632,0.058126411,East,Hackney,E09000012
E02000369,"Hackney 025",Hackney,14403,0.043879747,East,Hackney,E09000012
E02000370,"Hackney 026",Hackney,9966,0.039233394,East,Hackney,E09000012
E02000371,"Hackney 027",Hackney,16174,0.029491777,East,Hackney,E09000012
E02000372,"Hammersmith and Fulham 001","Hammersmith and Fulham",9878,0.063271917,West,"Hammersmith and Fulham",E09000013
E02000373,"Hammersmith and Fulham 002","Hammersmith and Fulham",6740,0.062017804,West,"Hammersmith and Fulham",E09000013
E02000374,"Hammersmith and Fulham 003","Hammersmith and Fulham",6814,0.074552392,West,"Hammersmith and Fulham",E09000013
E02000375,"Hammersmith and Fulham 004","Hammersmith and Fulham",6998,0.065304373,West,"Hammersmith and Fulham",E09000013
E02000376,"Hammersmith and Fulham 005","Hammersmith and Fulham",6907,0.060373534,West,"Hammersmith and Fulham",E09000013
E02000377,"Hammersmith and Fulham 006","Hammersmith and Fulham",8243,0.069270897,West,"Hammersmith and Fulham",E09000013
E02000378,"Hammersmith and Fulham 007","Hammersmith and Fulham",6531,0.067983463,West,"Hammersmith and Fulham",E09000013
E02000379,"Hammersmith and Fulham 008","Hammersmith and Fulham",7850,0.098343949,West,"Hammersmith and Fulham",E09000013
E02000380,"Hammersmith and Fulham 009","Hammersmith and Fulham",5847,0.079870019,West,"Hammersmith and Fulham",E09000013
E02000381,"Hammersmith and Fulham 010","Hammersmith and Fulham",7967,0.0650182,West,"Hammersmith and Fulham",E09000013
E02000382,"Hammersmith and Fulham 011","Hammersmith and Fulham",5917,0.06962988,West,"Hammersmith and Fulham",E09000013
E02000383,"Hammersmith and Fulham 012","Hammersmith and Fulham",8952,0.096961573,West,"Hammersmith and Fulham",E09000013
E02000384,"Hammersmith and Fulham 013","Hammersmith and Fulham",7345,0.097072839,West,"Hammersmith and Fulham",E09000013
E02000385,"Hammersmith and Fulham 014","Hammersmith and Fulham",6024,0.050464807,West,"Hammersmith and Fulham",E09000013
E02000386,"Hammersmith and Fulham 015","Hammersmith and Fulham",8100,0.065185185,West,"Hammersmith and Fulham",E09000013
E02000387,"Hammersmith and Fulham 016","Hammersmith and Fulham",6020,0.073754153,West,"Hammersmith and Fulham",E09000013
E02000388,"Hammersmith and Fulham 017","Hammersmith and Fulham",8697,0.083017132,West,"Hammersmith and Fulham",E09000013
E02000389,"Hammersmith and Fulham 018","Hammersmith and Fulham",8405,0.09518144,West,"Hammersmith and Fulham",E09000013
E02000390,"Hammersmith and Fulham 019","Hammersmith and Fulham",6386,0.06764798,West,"Hammersmith and Fulham",E09000013
E02000391,"Hammersmith and Fulham 020","Hammersmith and Fulham",7986,0.081016779,West,"Hammersmith and Fulham",E09000013
E02000392,"Hammersmith and Fulham 021","Hammersmith and Fulham",9508,0.062578881,West,"Hammersmith and Fulham",E09000013
E02000393,"Hammersmith and Fulham 022","Hammersmith and Fulham",5897,0.073596744,West,"Hammersmith and Fulham",E09000013
E02000394,"Hammersmith and Fulham 023","Hammersmith and Fulham",9177,0.066252588,West,"Hammersmith and Fulham",E09000013
E02000395,"Hammersmith and Fulham 024","Hammersmith and Fulham",6180,0.111003236,West,"Hammersmith and Fulham",E09000013
E02000396,"Hammersmith and Fulham 025","Hammersmith and Fulham",7057,0.075244438,West,"Hammersmith and Fulham",E09000013
E02000397,"Haringey 001",Haringey,8579,0.061662198,North,Haringey,E09000014
E02000398,"Haringey 002",Haringey,7892,0.053598581,North,Haringey,E09000014
E02000400,"Haringey 004",Haringey,8161,0.078789364,North,Haringey,E09000014
E02000401,"Haringey 005",Haringey,6721,0.064424937,North,Haringey,E09000014
E02000402,"Haringey 006",Haringey,6775,0.06302583,North,Haringey,E09000014
E02000403,"Haringey 007",Haringey,8207,0.055927866,North,Haringey,E09000014
E02000404,"Haringey 008",Haringey,7868,0.071301474,North,Haringey,E09000014
E02000405,"Haringey 009",Haringey,6496,0.081896552,North,Haringey,E09000014
E02000406,"Haringey 010",Haringey,7222,0.060371088,North,Haringey,E09000014
E02000407,"Haringey 011",Haringey,7687,0.06569533,North,Haringey,E09000014
E02000408,"Haringey 012",Haringey,8457,0.058176658,North,Haringey,E09000014
E02000409,"Haringey 013",Haringey,6414,0.070782663,North,Haringey,E09000014
E02000410,"Haringey 014",Haringey,6708,0.081991652,North,Haringey,E09000014
E02000411,"Haringey 015",Haringey,10690,0.047801684,North,Haringey,E09000014
E02000412,"Haringey 016",Haringey,7843,0.064261125,North,Haringey,E09000014
E02000413,"Haringey 017",Haringey,7631,0.09330363,North,Haringey,E09000014
E02000414,"Haringey 018",Haringey,7133,0.060563578,North,Haringey,E09000014
E02000415,"Haringey 019",Haringey,7234,0.075062206,North,Haringey,E09000014
E02000416,"Haringey 020",Haringey,8024,0.066425723,North,Haringey,E09000014
E02000417,"Haringey 021",Haringey,6573,0.114711699,North,Haringey,E09000014
E02000418,"Haringey 022",Haringey,5427,0.108162889,North,Haringey,E09000014
E02000419,"Haringey 023",Haringey,8956,0.057056722,North,Haringey,E09000014
E02000420,"Haringey 024",Haringey,8243,0.064296979,North,Haringey,E09000014
E02000421,"Haringey 025",Haringey,8273,0.060800193,North,Haringey,E09000014
E02000422,"Haringey 026",Haringey,8461,0.064767758,North,Haringey,E09000014
E02000423,"Haringey 027",Haringey,7434,0.057573312,North,Haringey,E09000014
E02000424,"Haringey 028",Haringey,6881,0.05914838,North,Haringey,E09000014
E02000425,"Haringey 029",Haringey,7867,0.046014999,North,Haringey,E09000014
E02000426,"Haringey 030",Haringey,6156,0.140350877,North,Haringey,E09000014
E02000427,"Haringey 031",Haringey,6971,0.050494907,North,Haringey,E09000014
E02000428,"Haringey 032",Haringey,8197,0.055508113,North,Haringey,E09000014
E02000429,"Haringey 033",Haringey,7056,0.094529478,North,Haringey,E09000014
E02000430,"Haringey 034",Haringey,7221,0.063564603,North,Haringey,E09000014
E02000431,"Haringey 035",Haringey,6223,0.090470834,North,Haringey,E09000014
E02000432,"Haringey 036",Haringey,6340,0.05977918,North,Haringey,E09000014
E02000433,"Harrow 001",Harrow,8262,0.22258533,West,Harrow,E09000015
E02000434,"Harrow 002",Harrow,9619,0.127144194,West,Harrow,E09000015
E02000435,"Harrow 003",Harrow,7839,0.147467789,West,Harrow,E09000015
E02000436,"Harrow 004",Harrow,5567,0.197592959,West,Harrow,E09000015
E02000437,"Harrow 005",Harrow,8564,0.140004671,West,Harrow,E09000015
E02000438,"Harrow 006",Harrow,7852,0.146841569,West,Harrow,E09000015
E02000439,"Harrow 007",Harrow,9069,0.092954019,West,Harrow,E09000015
E02000440,"Harrow 008",Harrow,9561,0.108984416,West,Harrow,E09000015
E02000441,"Harrow 009",Harrow,7122,0.144903117,West,Harrow,E09000015
E02000442,"Harrow 010",Harrow,9098,0.072983073,West,Harrow,E09000015
E02000443,"Harrow 011",Harrow,10261,0.082448104,West,Harrow,E09000015
E02000444,"Harrow 012",Harrow,8869,0.101589807,West,Harrow,E09000015
E02000445,"Harrow 013",Harrow,11116,0.085912199,West,Harrow,E09000015
E02000447,"Harrow 015",Harrow,7161,0.119257087,West,Harrow,E09000015
E02000448,"Harrow 016",Harrow,7026,0.151295189,West,Harrow,E09000015
E02000449,"Harrow 017",Harrow,8300,0.096385542,West,Harrow,E09000015
E02000451,"Harrow 019",Harrow,6653,0.133022697,West,Harrow,E09000015
E02000452,"Harrow 020",Harrow,8582,0.067932883,West,Harrow,E09000015
E02000453,"Harrow 021",Harrow,8213,0.084621941,West,Harrow,E09000015
E02000454,"Harrow 022",Harrow,7090,0.142595205,West,Harrow,E09000015
E02000455,"Harrow 023",Harrow,9511,0.089475344,West,Harrow,E09000015
E02000456,"Harrow 024",Harrow,7285,0.099245024,West,Harrow,E09000015
E02000457,"Harrow 025",Harrow,6616,0.135126965,West,Harrow,E09000015
E02000459,"Harrow 027",Harrow,9232,0.082863951,West,Harrow,E09000015
E02000460,"Harrow 028",Harrow,6797,0.071796381,West,Harrow,E09000015
E02000461,"Harrow 029",Harrow,7480,0.081684492,West,Harrow,E09000015
E02000462,"Harrow 030",Harrow,6803,0.101131854,West,Harrow,E09000015
E02000463,"Harrow 031",Harrow,8342,0.080196596,West,Harrow,E09000015
E02000464,"Havering 001",Havering,7703,0.116707776,East,Havering,E09000016
E02000465,"Havering 002",Havering,9346,0.074363364,East,Havering,E09000016
E02000466,"Havering 003",Havering,8900,0.123483146,East,Havering,E09000016
E02000467,"Havering 004",Havering,11227,0.070455153,East,Havering,E09000016
E02000468,"Havering 005",Havering,8334,0.132829374,East,Havering,E09000016
E02000469,"Havering 006",Havering,7297,0.11347129,East,Havering,E09000016
E02000470,"Havering 007",Havering,9123,0.146552669,East,Havering,E09000016
E02000471,"Havering 008",Havering,7570,0.189299868,East,Havering,E09000016
E02000472,"Havering 009",Havering,9203,0.140389004,East,Havering,E09000016
E02000473,"Havering 010",Havering,10391,0.132422289,East,Havering,E09000016
E02000474,"Havering 011",Havering,9145,0.122689995,East,Havering,E09000016
E02000475,"Havering 012",Havering,9917,0.160431582,East,Havering,E09000016
E02000476,"Havering 013",Havering,10228,0.094055534,East,Havering,E09000016
E02000477,"Havering 014",Havering,9552,0.141541039,East,Havering,E09000016
E02000478,"Havering 015",Havering,5846,0.207321245,East,Havering,E09000016
E02000479,"Havering 016",Havering,9445,0.083112758,East,Havering,E09000016
E02000480,"Havering 017",Havering,12713,0.085896327,East,Havering,E09000016
E02000481,"Havering 018",Havering,8041,0.194130083,East,Havering,E09000016
E02000482,"Havering 019",Havering,6505,0.187855496,East,Havering,E09000016
E02000483,"Havering 020",Havering,7976,0.165371113,East,Havering,E09000016
E02000484,"Havering 021",Havering,8347,0.136336408,East,Havering,E09000016
E02000485,"Havering 022",Havering,8627,0.136895792,East,Havering,E09000016
E02000486,"Havering 023",Havering,7545,0.167395626,East,Havering,E09000016
E02000487,"Havering 024",Havering,7745,0.191736604,East,Havering,E09000016
E02000488,"Havering 025",Havering,7281,0.160005494,East,Havering,E09000016
E02000489,"Havering 026",Havering,8614,0.126654284,East,Havering,E09000016
E02000490,"Havering 027",Havering,8015,0.156082346,East,Havering,E09000016
E02000491,"Havering 028",Havering,9838,0.10855865,East,Havering,E09000016
E02000492,"Havering 029",Havering,6504,0.170817958,East,Havering,E09000016
E02000493,"Havering 030",Havering,6832,0.093676815,East,Havering,E09000016
E02000494,"Hillingdon 001",Hillingdon,7696,0.17762474,West,Hillingdon,E09000017
E02000495,"Hillingdon 002",Hillingdon,10417,0.142747432,West,Hillingdon,E09000017
E02000496,"Hillingdon 003",Hillingdon,7577,0.143328494,West,Hillingdon,E09000017
E02000497,"Hillingdon 004",Hillingdon,9291,0.131417501,West,Hillingdon,E09000017
E02000498,"Hillingdon 005",Hillingdon,6155,0.150284322,West,Hillingdon,E09000017
E02000499,"Hillingdon 006",Hillingdon,7642,0.166317718,West,Hillingdon,E09000017
E02000500,"Hillingdon 007",Hillingdon,8287,0.163267769,West,Hillingdon,E09000017
E02000501,"Hillingdon 008",Hillingdon,8409,0.134974432,West,Hillingdon,E09000017
E02000502,"Hillingdon 009",Hillingdon,8561,0.1210139,West,Hillingdon,E09000017
E02000503,"Hillingdon 010",Hillingdon,9126,0.09379794,West,Hillingdon,E09000017
E02000504,"Hillingdon 011",Hillingdon,7482,0.161855119,West,Hillingdon,E09000017
E02000506,"Hillingdon 013",Hillingdon,7893,0.159001647,West,Hillingdon,E09000017
E02000507,"Hillingdon 014",Hillingdon,8251,0.094776391,West,Hillingdon,E09000017
E02000508,"Hillingdon 015",Hillingdon,11747,0.062228654,West,Hillingdon,E09000017
E02000509,"Hillingdon 016",Hillingdon,12194,0.048548466,West,Hillingdon,E09000017
E02000510,"Hillingdon 017",Hillingdon,9105,0.115540912,West,Hillingdon,E09000017
E02000511,"Hillingdon 018",Hillingdon,9976,0.10064154,West,Hillingdon,E09000017
E02000512,"Hillingdon 019",Hillingdon,8830,0.088448471,West,Hillingdon,E09000017
E02000513,"Hillingdon 020",Hillingdon,10049,0.057916211,West,Hillingdon,E09000017
E02000514,"Hillingdon 021",Hillingdon,10717,0.074554446,West,Hillingdon,E09000017
E02000515,"Hillingdon 022",Hillingdon,12105,0.06716233,West,Hillingdon,E09000017
E02000516,"Hillingdon 023",Hillingdon,9192,0.058746736,West,Hillingdon,E09000017
E02000517,"Hillingdon 024",Hillingdon,10128,0.064869668,West,Hillingdon,E09000017
E02000518,"Hillingdon 025",Hillingdon,8884,0.085547051,West,Hillingdon,E09000017
E02000519,"Hillingdon 026",Hillingdon,9245,0.083396431,West,Hillingdon,E09000017
E02000520,"Hillingdon 027",Hillingdon,13804,0.06563315,West,Hillingdon,E09000017
E02000521,"Hillingdon 028",Hillingdon,13146,0.05484558,West,Hillingdon,E09000017
E02000522,"Hillingdon 029",Hillingdon,9624,0.084060682,West,Hillingdon,E09000017
E02000523,"Hillingdon 030",Hillingdon,11649,0.060863593,West,Hillingdon,E09000017
E02000524,"Hillingdon 031",Hillingdon,8116,0.078610153,West,Hillingdon,E09000017
E02000525,"Hillingdon 032",Hillingdon,10269,0.064076346,West,Hillingdon,E09000017
E02000526,"Hounslow 001",Hounslow,8513,0.094208857,West,Hounslow,E09000018
E02000528,"Hounslow 003",Hounslow,12382,0.074220643,West,Hounslow,E09000018
E02000529,"Hounslow 004",Hounslow,8957,0.08194708,West,Hounslow,E09000018
E02000530,"Hounslow 005",Hounslow,7321,0.068979648,West,Hounslow,E09000018
E02000531,"Hounslow 006",Hounslow,10478,0.085798817,West,Hounslow,E09000018
E02000532,"Hounslow 007",Hounslow,9011,0.109310842,West,Hounslow,E09000018
E02000533,"Hounslow 008",Hounslow,8438,0.098601564,West,Hounslow,E09000018
E02000534,"Hounslow 009",Hounslow,8045,0.092604102,West,Hounslow,E09000018
E02000535,"Hounslow 010",Hounslow,9282,0.093622064,West,Hounslow,E09000018
E02000536,"Hounslow 011",Hounslow,9330,0.087888532,West,Hounslow,E09000018
E02000537,"Hounslow 012",Hounslow,8974,0.09895253,West,Hounslow,E09000018
E02000538,"Hounslow 013",Hounslow,9627,0.07468578,West,Hounslow,E09000018
E02000539,"Hounslow 014",Hounslow,10964,0.071780372,West,Hounslow,E09000018
E02000540,"Hounslow 015",Hounslow,11017,0.081601162,West,Hounslow,E09000018
E02000541,"Hounslow 016",Hounslow,9664,0.079884106,West,Hounslow,E09000018
E02000542,"Hounslow 017",Hounslow,11636,0.079752492,West,Hounslow,E09000018
E02000543,"Hounslow 018",Hounslow,13649,0.056194593,West,Hounslow,E09000018
E02000544,"Hounslow 019",Hounslow,8172,0.102912384,West,Hounslow,E09000018
E02000545,"Hounslow 020",Hounslow,8709,0.08646228,West,Hounslow,E09000018
E02000546,"Hounslow 021",Hounslow,9727,0.06785237,West,Hounslow,E09000018
E02000547,"Hounslow 022",Hounslow,9965,0.092925238,West,Hounslow,E09000018
E02000548,"Hounslow 023",Hounslow,10011,0.079612426,West,Hounslow,E09000018
E02000549,"Hounslow 024",Hounslow,11536,0.092926491,West,Hounslow,E09000018
E02000550,"Hounslow 025",Hounslow,11066,0.056027472,West,Hounslow,E09000018
E02000551,"Hounslow 026",Hounslow,9113,0.07242401,West,Hounslow,E09000018
E02000552,"Hounslow 027",Hounslow,9142,0.058192956,West,Hounslow,E09000018
E02000553,"Hounslow 028",Hounslow,7212,0.094425957,West,Hounslow,E09000018
E02000554,"Islington 001",Islington,10022,0.060367192,Central,Islington,E09000019
E02000555,"Islington 002",Islington,9917,0.072400928,Central,Islington,E09000019
E02000556,"Islington 003",Islington,11405,0.058044717,Central,Islington,E09000019
E02000557,"Islington 004",Islington,8876,0.085060838,Central,Islington,E09000019
E02000558,"Islington 005",Islington,10194,0.063076319,Central,Islington,E09000019
E02000559,"Islington 006",Islington,10524,0.050741163,Central,Islington,E09000019
E02000560,"Islington 007",Islington,9011,0.054710909,Central,Islington,E09000019
E02000561,"Islington 008",Islington,8559,0.069751139,Central,Islington,E09000019
E02000562,"Islington 009",Islington,8839,0.075008485,Central,Islington,E09000019
E02000563,"Islington 010",Islington,8617,0.066148311,Central,Islington,E09000019
E02000564,"Islington 011",Islington,13803,0.039701514,Central,Islington,E09000019
E02000565,"Islington 012",Islington,9054,0.051689861,Central,Islington,E09000019
E02000566,"Islington 013",Islington,9383,0.065757221,Central,Islington,E09000019
E02000567,"Islington 014",Islington,11528,0.060114504,Central,Islington,E09000019
E02000568,"Islington 015",Islington,12909,0.055310249,Central,Islington,E09000019
E02000569,"Islington 016",Islington,11123,0.078575924,Central,Islington,E09000019
E02000570,"Islington 017",Islington,9957,0.062167319,Central,Islington,E09000019
E02000571,"Islington 018",Islington,9191,0.071918181,Central,Islington,E09000019
E02000572,"Islington 019",Islington,9267,0.067875256,Central,Islington,E09000019
E02000573,"Islington 020",Islington,10399,0.068948937,Central,Islington,E09000019
E02000574,"Islington 021",Islington,9588,0.059136421,Central,Islington,E09000019
E02000575,"Islington 022",Islington,15138,0.039635355,Central,Islington,E09000019
E02000576,"Islington 023",Islington,11838,0.056259503,Central,Islington,E09000019
E02000577,"Kensington and Chelsea 001","Kensington and Chelsea",6753,0.09832667,Central,"Kensington and Chelsea",E09000020
E02000578,"Kensington and Chelsea 002","Kensington and Chelsea",5849,0.116772098,Central,"Kensington and Chelsea",E09000020
E02000579,"Kensington and Chelsea 003","Kensington and Chelsea",8145,0.09490485,Central,"Kensington and Chelsea",E09000020
E02000580,"Kensington and Chelsea 004","Kensington and Chelsea",8002,0.091477131,Central,"Kensington and Chelsea",E09000020
E02000581,"Kensington and Chelsea 005","Kensington and Chelsea",6622,0.139383872,Central,"Kensington and Chelsea",E09000020
E02000582,"Kensington and Chelsea 006","Kensington and Chelsea",7267,0.11627907,Central,"Kensington and Chelsea",E09000020
E02000583,"Kensington and Chelsea 007","Kensington and Chelsea",6956,0.109401955,Central,"Kensington and Chelsea",E09000020
E02000584,"Kensington and Chelsea 008","Kensington and Chelsea",8043,0.11513117,Central,"Kensington and Chelsea",E09000020
E02000585,"Kensington and Chelsea 009","Kensington and Chelsea",8024,0.118145563,Central,"Kensington and Chelsea",E09000020
E02000586,"Kensington and Chelsea 010","Kensington and Chelsea",7663,0.085475662,Central,"Kensington and Chelsea",E09000020
E02000587,"Kensington and Chelsea 011","Kensington and Chelsea",7434,0.119854722,Central,"Kensington and Chelsea",E09000020
E02000588,"Kensington and Chelsea 012","Kensington and Chelsea",7856,0.125381874,Central,"Kensington and Chelsea",E09000020
E02000589,"Kensington and Chelsea 013","Kensington and Chelsea",8684,0.075080608,Central,"Kensington and Chelsea",E09000020
E02000590,"Kensington and Chelsea 014","Kensington and Chelsea",6861,0.139338289,Central,"Kensington and Chelsea",E09000020
E02000591,"Kensington and Chelsea 015","Kensington and Chelsea",6823,0.085006595,Central,"Kensington and Chelsea",E09000020
E02000592,"Kensington and Chelsea 016","Kensington and Chelsea",6907,0.105255538,Central,"Kensington and Chelsea",E09000020
E02000593,"Kensington and Chelsea 017","Kensington and Chelsea",8088,0.086918892,Central,"Kensington and Chelsea",E09000020
E02000594,"Kensington and Chelsea 018","Kensington and Chelsea",7780,0.176606684,Central,"Kensington and Chelsea",E09000020
E02000595,"Kensington and Chelsea 019","Kensington and Chelsea",7507,0.131610497,Central,"Kensington and Chelsea",E09000020
E02000596,"Kensington and Chelsea 020","Kensington and Chelsea",7700,0.094675325,Central,"Kensington and Chelsea",E09000020
E02000597,"Kensington and Chelsea 021","Kensington and Chelsea",7233,0.117516936,Central,"Kensington and Chelsea",E09000020
E02000598,"Kingston upon Thames 001","Kingston upon Thames",8196,0.106637384," South","Kingston upon Thames",E09000021
E02000599,"Kingston upon Thames 002","Kingston upon Thames",8452,0.133577851," South","Kingston upon Thames",E09000021
E02000600,"Kingston upon Thames 003","Kingston upon Thames",9553,0.086988381," South","Kingston upon Thames",E09000021
E02000601,"Kingston upon Thames 004","Kingston upon Thames",13059,0.059805498," South","Kingston upon Thames",E09000021
E02000602,"Kingston upon Thames 005","Kingston upon Thames",11592,0.058833678," South","Kingston upon Thames",E09000021
E02000603,"Kingston upon Thames 006","Kingston upon Thames",8817,0.075649314," South","Kingston upon Thames",E09000021
E02000604,"Kingston upon Thames 007","Kingston upon Thames",9329,0.090792153," South","Kingston upon Thames",E09000021
E02000605,"Kingston upon Thames 008","Kingston upon Thames",8338,0.120532502," South","Kingston upon Thames",E09000021
E02000606,"Kingston upon Thames 009","Kingston upon Thames",11179,0.075767063," South","Kingston upon Thames",E09000021
E02000607,"Kingston upon Thames 010","Kingston upon Thames",8004,0.073338331," South","Kingston upon Thames",E09000021
E02000608,"Kingston upon Thames 011","Kingston upon Thames",7572,0.07078711," South","Kingston upon Thames",E09000021
E02000609,"Kingston upon Thames 012","Kingston upon Thames",7692,0.137675507," South","Kingston upon Thames",E09000021
E02000610,"Kingston upon Thames 013","Kingston upon Thames",8091,0.10147077," South","Kingston upon Thames",E09000021
E02000611,"Kingston upon Thames 014","Kingston upon Thames",7360,0.149320652," South","Kingston upon Thames",E09000021
E02000612,"Kingston upon Thames 015","Kingston upon Thames",8182,0.155707651," South","Kingston upon Thames",E09000021
E02000613,"Kingston upon Thames 016","Kingston upon Thames",8328,0.105907781," South","Kingston upon Thames",E09000021
E02000614,"Kingston upon Thames 017","Kingston upon Thames",9075,0.081322314," South","Kingston upon Thames",E09000021
E02000615,"Kingston upon Thames 018","Kingston upon Thames",7718,0.125680228," South","Kingston upon Thames",E09000021
E02000616,"Kingston upon Thames 019","Kingston upon Thames",6003,0.114609362," South","Kingston upon Thames",E09000021
E02000617,"Kingston upon Thames 020","Kingston upon Thames",8930,0.104927212," South","Kingston upon Thames",E09000021
E02000619,"Lambeth 002",Lambeth,9094,0.0732351,Central,Lambeth,E09000022
E02000620,"Lambeth 003",Lambeth,10516,0.059718524,Central,Lambeth,E09000022
E02000621,"Lambeth 004",Lambeth,11724,0.05313886,Central,Lambeth,E09000022
E02000622,"Lambeth 005",Lambeth,8969,0.048946371,Central,Lambeth,E09000022
E02000623,"Lambeth 006",Lambeth,8115,0.070979667,Central,Lambeth,E09000022
E02000624,"Lambeth 007",Lambeth,8913,0.050375855,Central,Lambeth,E09000022
E02000625,"Lambeth 008",Lambeth,8385,0.050327967,Central,Lambeth,E09000022
E02000626,"Lambeth 009",Lambeth,8437,0.043854451,Central,Lambeth,E09000022
E02000627,"Lambeth 010",Lambeth,9997,0.056016805,Central,Lambeth,E09000022
E02000628,"Lambeth 011",Lambeth,9764,0.061757476,Central,Lambeth,E09000022
E02000629,"Lambeth 012",Lambeth,9265,0.043820831,Central,Lambeth,E09000022
E02000630,"Lambeth 013",Lambeth,8063,0.05196577,Central,Lambeth,E09000022
E02000631,"Lambeth 014",Lambeth,9431,0.06308981,Central,Lambeth,E09000022
E02000632,"Lambeth 015",Lambeth,9380,0.03880597,Central,Lambeth,E09000022
E02000633,"Lambeth 016",Lambeth,9169,0.047660595,Central,Lambeth,E09000022
E02000634,"Lambeth 017",Lambeth,6880,0.06497093,Central,Lambeth,E09000022
E02000635,"Lambeth 018",Lambeth,9228,0.045405288,Central,Lambeth,E09000022
E02000636,"Lambeth 019",Lambeth,8228,0.052139037,Central,Lambeth,E09000022
E02000637,"Lambeth 020",Lambeth,9045,0.05196241,Central,Lambeth,E09000022
E02000638,"Lambeth 021",Lambeth,10838,0.051762318,Central,Lambeth,E09000022
E02000639,"Lambeth 022",Lambeth,8255,0.042156269,Central,Lambeth,E09000022
E02000640,"Lambeth 023",Lambeth,9853,0.060692175,Central,Lambeth,E09000022
E02000641,"Lambeth 024",Lambeth,8745,0.050200114,Central,Lambeth,E09000022
E02000642,"Lambeth 025",Lambeth,9856,0.069602273,Central,Lambeth,E09000022
E02000643,"Lambeth 026",Lambeth,9561,0.055538124,Central,Lambeth,E09000022
E02000644,"Lambeth 027",Lambeth,9058,0.052439832,Central,Lambeth,E09000022
E02000645,"Lambeth 028",Lambeth,9773,0.053514786,Central,Lambeth,E09000022
E02000646,"Lambeth 029",Lambeth,10411,0.064739218,Central,Lambeth,E09000022
E02000647,"Lambeth 030",Lambeth,9293,0.088346067,Central,Lambeth,E09000022
E02000648,"Lambeth 031",Lambeth,8397,0.067524116,Central,Lambeth,E09000022
E02000649,"Lambeth 032",Lambeth,13570,0.046573324,Central,Lambeth,E09000022
E02000650,"Lambeth 033",Lambeth,7795,0.053624118,Central,Lambeth,E09000022
E02000651,"Lambeth 034",Lambeth,9114,0.076475752,Central,Lambeth,E09000022
E02000652,"Lambeth 035",Lambeth,7808,0.085809426,Central,Lambeth,E09000022
E02000653,"Lewisham 001",Lewisham,11373,0.036050295,East,Lewisham,E09000023
E02000654,"Lewisham 002",Lewisham,8664,0.044090489,East,Lewisham,E09000023
E02000655,"Lewisham 003",Lewisham,9350,0.045454545,East,Lewisham,E09000023
E02000657,"Lewisham 005",Lewisham,9764,0.044858664,East,Lewisham,E09000023
E02000658,"Lewisham 006",Lewisham,8874,0.057358576,East,Lewisham,E09000023
E02000659,"Lewisham 007",Lewisham,7987,0.066983849,East,Lewisham,E09000023
E02000660,"Lewisham 008",Lewisham,8528,0.045262664,East,Lewisham,E09000023
E02000661,"Lewisham 009",Lewisham,6811,0.100866246,East,Lewisham,E09000023
E02000662,"Lewisham 010",Lewisham,8814,0.043453597,East,Lewisham,E09000023
E02000663,"Lewisham 011",Lewisham,7406,0.062381853,East,Lewisham,E09000023
E02000664,"Lewisham 012",Lewisham,14317,0.047984913,East,Lewisham,E09000023
E02000665,"Lewisham 013",Lewisham,8734,0.071788413,East,Lewisham,E09000023
E02000666,"Lewisham 014",Lewisham,7365,0.076306857,East,Lewisham,E09000023
E02000667,"Lewisham 015",Lewisham,7012,0.0653166,East,Lewisham,E09000023
E02000668,"Lewisham 016",Lewisham,7489,0.082788089,East,Lewisham,E09000023
E02000669,"Lewisham 017",Lewisham,8180,0.059290954,East,Lewisham,E09000023
E02000670,"Lewisham 018",Lewisham,6645,0.059593679,East,Lewisham,E09000023
E02000671,"Lewisham 019",Lewisham,8738,0.063744564,East,Lewisham,E09000023
E02000672,"Lewisham 020",Lewisham,9963,0.058315768,East,Lewisham,E09000023
E02000673,"Lewisham 021",Lewisham,8697,0.06335518,East,Lewisham,E09000023
E02000674,"Lewisham 022",Lewisham,8666,0.076852066,East,Lewisham,E09000023
E02000675,"Lewisham 023",Lewisham,8976,0.084670232,East,Lewisham,E09000023
E02000676,"Lewisham 024",Lewisham,8309,0.070646287,East,Lewisham,E09000023
E02000677,"Lewisham 025",Lewisham,7508,0.086840703,East,Lewisham,E09000023
E02000678,"Lewisham 026",Lewisham,6851,0.074149759,East,Lewisham,E09000023
E02000679,"Lewisham 027",Lewisham,8360,0.069856459,East,Lewisham,E09000023
E02000680,"Lewisham 028",Lewisham,7689,0.065288074,East,Lewisham,E09000023
E02000681,"Lewisham 029",Lewisham,8738,0.08331426,East,Lewisham,E09000023
E02000682,"Lewisham 030",Lewisham,9001,0.080991001,East,Lewisham,E09000023
E02000683,"Lewisham 031",Lewisham,6486,0.089423373,East,Lewisham,E09000023
E02000685,"Lewisham 033",Lewisham,8443,0.080540092,East,Lewisham,E09000023
E02000686,"Lewisham 034",Lewisham,7445,0.062726662,East,Lewisham,E09000023
E02000687,"Lewisham 035",Lewisham,8454,0.084220487,East,Lewisham,E09000023
